device_number,device_type,light_type
1,2,2.0
2,2,2.0
3,2,2.0
4,2,2.0
5,2,2.0
6,2,2.0
7,2,2.0
8,2,2.0
9,2,2.0
10,2,2.0
11,2,
12,2,2.0
13,2,2.0
14,2,2.0
15,2,2.0
16,2,2.0
17,2,2.0
18,2,2.0
19,2,2.0
20,2,2.0
21,2,2.0
22,2,2.0
24,2,2.0
25,2,2.0
26,2,2.0
27,2,2.0
29,2,2.0
30,2,2.0
31,2,2.0
32,2,2.0
33,2,2.0
34,2,2.0
35,2,2.0
36,1,2.0
37,2,2.0
38,2,2.0
39,1,2.0
40,1,2.0
41,1,1.0
42,1,2.0
43,1,2.0
44,1,2.0
55,1,2.0
56,1,2.0
57,1,2.0
58,1,2.0
59,3,2.0
60,3,2.0
61,1,2.0
62,1,2.0
63,2,2.0
64,3,2.0
70,1,2.0
